1451606700000,3.4686,3.4686,3.4686,3.4686,19.5108
1451607900000,3.4547,3.4547,3.4547,3.4547,0.4
1451609400000,3.4594,3.4584,3.4594,3.4582,1.66157743
1451611140000,3.4548,3.4378,3.4582,3.4293,32.17099753
1451612280000,3.4486,3.4486,3.4486,3.4486,7.804371
1451612820000,3.443,3.4429,3.4435,3.4423,8.3452
1451613180000,3.4429,3.4429,3.4429,3.4429,2.11652478
1451613240000,3.4398,3.438,3.4403,3.438,17.0909363
1451614140000,3.4436,3.4437,3.4437,3.4436,24.64335704
1451614200000,3.4435,3.4435,3.4435,3.4435,24.64335704
1451615880000,3.4408,3.4408,3.4408,3.4408,0.4892
1451616360000,3.4745,3.4746,3.4746,3.4745,75
1451616480000,3.4755,3.4754,3.4755,3.4751,0.48
1451622540000,3.4716,3.4716,3.4716,3.4716,26.0644
1451623140000,3.453,3.453,3.453,3.453,12.04482884
1451623680000,3.475,3.475,3.475,3.475,42.7775
1451623740000,3.475,3.4755,3.4844,3.4738,11.0797
1451623800000,3.4843,3.4844,3.4844,3.4757,5.2521
1451623860000,3.4844,3.4844,3.4844,3.4844,2.0148
1451623920000,3.4844,3.4999,3.4999,3.4844,138.7119
1451623980000,3.4855,3.4989,3.4999,3.4855,68.4823
1451624040000,3.4999,3.5053,3.5053,3.4927,97.7241
1451624100000,3.4998,3.51,3.51,3.4998,416.8972
1451624160000,3.5057,3.51,3.51,3.5057,31.1883
1451624220000,3.51,3.5057,3.5202,3.5057,8.35505874
1451624280000,3.5197,3.5197,3.5197,3.5197,1.3878
1451624340000,3.5202,3.5202,3.5202,3.5202,2.8023
1451624580000,3.5225,3.5225,3.5225,3.5225,26.4775
1451624640000,3.5225,3.5225,3.5225,3.5225,11.7667
1451626800000,3.521,3.5225,3.5225,3.521,1.8016
1451627760000,3.516,3.516,3.516,3.516,3.10212632
1451627820000,3.518,3.518,3.518,3.518,5.97848
1451627880000,3.518,3.518,3.518,3.518,24.65325347
1451627940000,3.516,3.516,3.516,3.516,5.19787368
1451628000000,3.4893,3.4837,3.51,3.4837,29.36566667
1451629980000,3.4874,3.4874,3.4874,3.4874,5.364
1451630100000,3.4874,3.4874,3.4874,3.4874,0.3671
1451630160000,3.4874,3.4874,3.4874,3.4874,0.1
1451630580000,3.4911,3.487,3.4911,3.487,5.7565
1451630640000,3.4866,3.4886,3.4886,3.4866,1.0904
1451631900000,3.4938,3.4938,3.4938,3.4938,0.1
1451631960000,3.4992,3.4992,3.4992,3.4992,0.1
1451632080000,3.4992,3.4992,3.4992,3.4992,3.8529
1451632140000,3.4999,3.4916,3.4999,3.4864,25
1451632200000,3.4871,3.4939,3.4999,3.4871,20
1451632260000,3.4939,3.495,3.4951,3.4916,40
1451632320000,3.4864,3.4864,3.495,3.4864,20
1451632380000,3.4865,3.4948,3.4958,3.4865,63.22311998
1451632440000,3.4954,3.4966,3.4975,3.4948,50
1451632500000,3.4966,3.4982,3.4982,3.4954,40
1451632560000,3.4977,3.4865,3.4982,3.4865,70
1451632620000,3.494,3.4915,3.494,3.4915,10
1451632680000,3.4939,3.4924,3.4941,3.4915,40
1451632920000,3.4955,3.4955,3.4956,3.4955,50
1451632980000,3.4955,3.4955,3.4958,3.4955,70
1451633040000,3.4959,3.4957,3.4962,3.4957,30
1451633100000,3.4959,3.4955,3.4999,3.4955,64.0254
1451633160000,3.4955,3.4955,3.4999,3.4955,47.983059
1451633280000,3.4955,3.497,3.497,3.4955,35.8041
1451633340000,3.4959,3.496,3.4963,3.4865,40
1451633400000,3.4891,3.4865,3.4957,3.4865,30
1451633460000,3.4956,3.4972,3.4979,3.4895,30
1451633520000,3.4972,3.4895,3.4972,3.4895,40
1451633640000,3.4933,3.4911,3.4943,3.4895,60
1451633700000,3.495,3.4952,3.4954,3.4944,70
1451633760000,3.4951,3.495,3.4956,3.4911,60
1451633820000,3.4967,3.4961,3.4972,3.4956,45.212941
1451633880000,3.4956,3.4956,3.4956,3.4895,20
1451634300000,3.4973,3.4987,3.4987,3.4972,2.2362
1451634360000,3.4907,3.4907,3.4907,3.4907,1
1451635260000,3.4907,3.4807,3.4907,3.48,162.430301
1451635440000,3.488,3.48,3.488,3.48,88.4
1451635920000,3.487,3.487,3.487,3.487,4
1451636280000,3.487,3.487,3.487,3.487,10.86
1451636460000,3.4964,3.4964,3.4964,3.4964,0.12294893
1451638080000,3.48,3.48,3.48,3.48,9
1451640180000,3.4817,3.4652,3.4817,3.4652,448.57258063
1451641020000,3.4652,3.4652,3.4652,3.4652,19.53441425
1451644980000,3.451,3.4351,3.4666,3.4317,1409
1451645640000,3.4823,3.4823,3.4823,3.4823,27.1941
1451648280000,3.4798,3.4799,3.4799,3.4798,4.3412
1451648340000,3.4792,3.4775,3.4792,3.4775,6.37092954
1451649120000,3.482,3.483,3.483,3.482,7.21565
1451649180000,3.483,3.483,3.483,3.483,4.78613552
1451652720000,3.48,3.48,3.48,3.48,13.3333
1451652780000,3.48,3.48,3.48,3.48,4.4445
1451653200000,3.4783,3.4783,3.4783,3.4783,1.5
1451653380000,3.48,3.48,3.48,3.48,2.0145
1451656380000,3.4783,3.4783,3.4783,3.4783,1
1451659680000,3.4603,3.4292,3.4603,3.4129,2001.34619201
1451659920000,3.4776,3.4768,3.4776,3.4768,35.94874957
1451661720000,3.4786,3.4621,3.4786,3.4621,1.2060769
1451661780000,3.48,3.4902,3.4902,3.48,10.6195
1451661840000,3.4902,3.4902,3.4902,3.4902,1.30150059
1451661960000,3.492,3.492,3.492,3.492,8.6214
1451662080000,3.492,3.4741,3.492,3.4741,12.00093646
1451662560000,3.492,3.492,3.492,3.492,1.8882
1451662620000,3.492,3.492,3.492,3.492,0.4369
1451662740000,3.4969,3.4839,3.4969,3.4839,16.4111996
1451663760000,3.4957,3.504,3.5103,3.4946,895.84373877
1451663820000,3.5116,3.517,3.52,3.4971,1188.10772114
1451663880000,3.5121,3.5121,3.5121,3.5121,5.20917532
1451664240000,3.5198,3.52,3.52,3.5198,0.6505
1451664780000,3.5121,3.5169,3.5183,3.5121,70.65825661
1451665080000,3.5199,3.52,3.52,3.5199,28.96
1451665320000,3.5211,3.5211,3.5211,3.5211,6.34
1451665680000,3.5214,3.5214,3.5214,3.5214,6.85
1451666280000,3.519,3.519,3.519,3.519,29.95
1451667180000,3.5168,3.5168,3.5168,3.5168,2.5
1451667300000,3.517,3.517,3.517,3.517,29.04
1451668740000,3.5128,3.5122,3.5132,3.4973,109.95956429
1451671560000,3.506,3.506,3.506,3.506,9.95
1451675040000,3.4971,3.4972,3.4972,3.4971,5
1451675580000,3.498,3.498,3.498,3.498,5
1451677620000,3.514,3.514,3.514,3.514,0.1088
1451678880000,3.5115,3.5115,3.5115,3.5115,10.8
1451679180000,3.5115,3.5115,3.5115,3.5115,50
1451679300000,3.5122,3.4971,3.5122,3.4971,10.8
1451679600000,3.5119,3.5119,3.5119,3.5119,11.83456259
1451679660000,3.5029,3.5119,3.5119,3.5029,48.66912518
1451679720000,3.5118,3.5119,3.5119,3.5118,11.8345071
1451679780000,3.5033,3.5,3.5033,3.5,84.627895
1451680080000,3.5,3.5,3.5,3.5,16.372105
1451680740000,3.5122,3.5122,3.5122,3.5122,0.2124
1451680800000,3.5122,3.5108,3.5122,3.5108,11.8381924
1451681160000,3.5,3.5095,3.5095,3.5,25
1451681280000,3.5,3.5,3.5,3.5,11.88515182
1451683140000,3.5095,3.5095,3.5095,3.5095,1.01109676
1451684520000,3.5101,3.5101,3.5101,3.5101,0.5
1451686800000,3.5105,3.51,3.5105,3.51,15.39081
1451690220000,3.5076,3.5002,3.5076,3.5001,51.995
1451690280000,3.5003,3.51,3.51,3.5003,23.72270496
1451690460000,3.51,3.5122,3.5198,3.51,99.75319704
1451691480000,3.515,3.515,3.515,3.515,15.47
1451692740000,3.5189,3.5189,3.5189,3.5189,0.1234
1451692860000,3.5179,3.5179,3.5179,3.5179,0.1134
1451692980000,3.519,3.519,3.519,3.519,0.222
1451693100000,3.5202,3.5202,3.5202,3.5202,2.5
1451693220000,3.523,3.5269,3.5269,3.523,223.3751
1451693280000,3.5269,3.5269,3.5269,3.5269,78.5109
1451695140000,3.51,3.51,3.51,3.51,1.1346887
1451696640000,3.51,3.4858,3.51,3.4858,270.587
1451698200000,3.5164,3.5178,3.5186,3.5163,10
1451698740000,3.48,3.5095,3.5095,3.48,34.29850204
1451698980000,3.4971,3.4971,3.4971,3.4971,2.99396493
1451699100000,3.48,3.4403,3.48,3.4403,2000
1451699160000,3.4918,3.4918,3.4918,3.4918,5
1451699460000,3.4943,3.4959,3.4959,3.4943,356.85469616
1451700180000,3.4958,3.4958,3.4958,3.4958,1.00299668
1451701440000,3.4962,3.47,3.4962,3.47,594.5857558
1451701500000,3.47,3.47,3.47,3.47,622.7631
1451701560000,3.47,3.47,3.47,3.47,21.18805287
1451703540000,3.4746,3.4746,3.4746,3.4746,30.245
1451709060000,3.4821,3.4821,3.4821,3.4821,1.03061393
1451711340000,3.4819,3.4819,3.4819,3.4819,0.2463064
1451713440000,3.4912,3.4912,3.4912,3.4912,0.05641564
1451714160000,3.4865,3.4865,3.4865,3.4865,0.2455
1451714340000,3.4821,3.4821,3.4821,3.4821,7.04852756
1451715780000,3.4822,3.4821,3.4822,3.463,250
1451717220000,3.4911,3.4989,3.4989,3.4911,71.77985429
1451717280000,3.5018,3.5018,3.5018,3.5018,15
1451717460000,3.5062,3.5062,3.5062,3.5062,68
1451718600000,3.4816,3.4816,3.4816,3.4816,1.5
1451721420000,3.4974,3.4974,3.4974,3.4974,0.315947
1451722260000,3.4979,3.4979,3.4979,3.4979,0.315947
1451724180000,3.4979,3.4979,3.4979,3.4979,1.1
1451725920000,3.5061,3.5061,3.5061,3.5061,50
1451730840000,3.4945,3.4931,3.4945,3.4931,7.14309074
1451736660000,3.4705,3.5088,3.5088,3.4531,400
1451737080000,3.4689,3.4538,3.4718,3.4538,100
1451737380000,3.5001,3.5001,3.5001,3.5001,5.35909073
1451737500000,3.5,3.5,3.5,3.5,17.33071454
1451737560000,3.5,3.5,3.5,3.5,34.66142908
1451740800000,3.4796,3.4795,3.4796,3.4789,100
1451740860000,3.4621,3.4621,3.4621,3.4621,1.60340219
1451741700000,3.4789,3.4789,3.4789,3.4789,0.3
1451743320000,3.4799,3.4799,3.4799,3.4799,6.6667
1451743500000,3.48,3.48,3.48,3.4799,37.8522
1451744760000,3.4869,3.5025,3.5047,3.48,50
1451746860000,3.4724,3.4521,3.4724,3.449,179.468562
1451746920000,3.4973,3.4998,3.5016,3.4969,32.36868
1451747340000,3.4775,3.4775,3.4775,3.4775,7.76225695
1451748300000,3.5039,3.5039,3.5039,3.5039,25.78959041
1451748840000,3.492,3.492,3.492,3.492,6.38191888
1451749020000,3.5011,3.509,3.5093,3.5011,15.50151755
1451749500000,3.5093,3.5092,3.5158,3.5092,100
1451749560000,3.4938,3.4938,3.4938,3.4938,2.23297
1451749620000,3.4935,3.4935,3.4935,3.4935,1.98763
1451749740000,3.505,3.505,3.505,3.505,100
1451752860000,3.4909,3.4902,3.4909,3.4902,44.93030616
1451752920000,3.4903,3.4903,3.4903,3.4903,29.692552
1451754900000,3.485,3.5029,3.5029,3.485,23.84367252
1451755440000,3.5253,3.5253,3.5253,3.5253,5
1451756280000,3.5222,3.5222,3.5222,3.5222,100
1451756580000,3.5041,3.5041,3.5041,3.5041,7.741382
1451757060000,3.5035,3.49,3.5036,3.49,13.72486244
1451757120000,3.49,3.5,3.5,3.49,23.78216359
1451757180000,3.5,3.5,3.5,3.5,0.10648147
1451757240000,3.4912,3.5,3.5,3.4912,23.78288332
1451757300000,3.5,3.5,3.5,3.5,0.1059849
1451757720000,3.4921,3.492,3.4921,3.492,38.278834
1451760420000,3.493,3.493,3.493,3.493,2
1451760480000,3.4938,3.494,3.4941,3.4937,0.8188
1451760540000,3.4936,3.4934,3.4936,3.4934,0.746
1451762520000,3.4917,3.4917,3.4917,3.4917,2
1451763120000,3.4896,3.4871,3.4917,3.487,10.484231
1451764320000,3.4877,3.487,3.4879,3.487,6
1451764380000,3.49,3.49,3.49,3.49,3
1451764440000,3.49,3.49,3.4906,3.49,7.9645
1451773620000,3.4969,3.4917,3.4969,3.4917,16.08605
1451777100000,3.5,3.5,3.5,3.5,50
1451778480000,3.499,3.499,3.499,3.499,400
1451778540000,3.499,3.499,3.499,3.499,50
1451780940000,3.5078,3.5078,3.5078,3.5078,21.93297594
1451784120000,3.49,3.4627,3.49,3.4521,505
1451784300000,3.4502,3.4348,3.4529,3.4347,1067
1451785140000,3.4585,3.4752,3.4752,3.4585,34.98361825
1451785980000,3.48,3.48,3.48,3.48,195.79246439
1451786640000,3.4661,3.4731,3.4731,3.4661,11.27815
1451787180000,3.4563,3.4521,3.4563,3.4521,38.75848539
1451787540000,3.439,3.419,3.453,3.419,720.24126104
1451787840000,3.4372,3.4372,3.4487,3.4371,412.42590763
1451787900000,3.4372,3.4372,3.4372,3.4372,60.35286527
1451787960000,3.4597,3.4597,3.4597,3.4584,18.88692977
1451789460000,3.4583,3.4401,3.46,3.44,426.01998884
1451793360000,3.4647,3.4641,3.4647,3.4641,92.5775
1451793420000,3.464,3.4625,3.464,3.4625,63.8536
1451793480000,3.4625,3.4626,3.4626,3.4625,62.006
1451793540000,3.4625,3.4626,3.4626,3.4625,20.6688
1451793600000,3.4626,3.4626,3.4626,3.4626,2.58355223
1451793720000,3.464,3.464,3.464,3.464,8.23
1451794200000,3.464,3.4849,3.4849,3.464,150
1451800320000,3.4473,3.4473,3.4473,3.4473,20
1451809860000,3.469,3.4694,3.47,3.469,2744.16
1451810160000,3.47,3.47,3.47,3.47,256.3614
1451812500000,3.4648,3.4648,3.4648,3.4648,36.1809
1451812560000,3.4648,3.4648,3.4648,3.4648,13.8191
1451812680000,3.4699,3.4699,3.4699,3.4699,77.3344
1451812860000,3.47,3.47,3.47,3.47,22
1451820660000,3.4677,3.4677,3.4677,3.4677,15
1451822580000,3.456,3.456,3.456,3.456,19.408
1451822820000,3.456,3.4561,3.4561,3.456,12.662
1451823600000,3.45,3.4513,3.4513,3.45,100
1451826840000,3.45,3.45,3.45,3.45,1.33604651
1451827800000,3.45,3.45,3.45,3.45,127.98892853
1451827920000,3.459,3.459,3.459,3.459,30.25
1451827980000,3.446,3.4499,3.45,3.446,92.45037875
1451830860000,3.45,3.45,3.45,3.45,3.3687
1451831640000,3.45,3.4586,3.4586,3.45,38.6967212
1451839260000,3.4368,3.4368,3.4368,3.4368,2
1451839380000,3.44,3.44,3.44,3.44,5
1451839740000,3.45,3.4502,3.4517,3.45,9.09563
1451839800000,3.45,3.45,3.45,3.45,5.09937
1451841660000,3.459,3.459,3.459,3.459,50
1451841780000,3.46,3.46,3.46,3.46,9.3543
1451842080000,3.46,3.46,3.46,3.46,7.731424
1451842140000,3.46,3.46,3.46,3.46,2.763173
1451842380000,3.46,3.46,3.46,3.46,7.817228
1451842740000,3.46,3.46,3.46,3.46,7.817228
1451844240000,3.4601,3.4601,3.4601,3.4601,50
1451846040000,3.465,3.465,3.465,3.465,10
1451846700000,3.465,3.465,3.465,3.465,0.13674405
1451846820000,3.4659,3.48,3.48,3.4659,1950
1451846880000,3.4607,3.46,3.4607,3.46,162.168714
1451846940000,3.46,3.46,3.46,3.46,0.121688
1451847000000,3.46,3.46,3.46,3.46,2.58616
1451847180000,3.4735,3.472,3.4735,3.472,0.3
1451847420000,3.471,3.471,3.471,3.471,0.1
1451847480000,3.4699,3.4699,3.4699,3.4699,0.1
1451847540000,3.4699,3.4699,3.4699,3.4699,0.1
1451847840000,3.4726,3.4726,3.4726,3.4726,0.1
1451847900000,3.4726,3.4726,3.4726,3.4726,0.3
1451847960000,3.4726,3.4726,3.4726,3.4726,0.4
1451848020000,3.4726,3.4726,3.4726,3.4726,0.3
1451848080000,3.4726,3.4726,3.4726,3.4726,0.3
1451848140000,3.47,3.4699,3.47,3.4699,0.3
1451848200000,3.4699,3.4699,3.4699,3.4699,0.4
1451848260000,3.4699,3.4699,3.4699,3.4699,0.4
1451848320000,3.4699,3.4699,3.4699,3.4699,0.3
1451848380000,3.4699,3.4699,3.4699,3.4699,0.4
1451848440000,3.4699,3.4699,3.4699,3.4699,0.3
1451848500000,3.4698,3.4696,3.4698,3.4696,0.4
1451848560000,3.4696,3.4695,3.4696,3.4695,0.3
1451848620000,3.4695,3.4686,3.4695,3.4686,0.4
1451848980000,3.468,3.4673,3.468,3.4673,0.2
1451849160000,3.4672,3.4672,3.4672,3.4672,0.1
1451849220000,3.4672,3.4672,3.4672,3.4672,0.1
1451849340000,3.4672,3.4672,3.4672,3.4672,0.1
1451849400000,3.4671,3.4671,3.4671,3.4671,0.3
1451849460000,3.4671,3.466,3.4671,3.466,0.4
1451849520000,3.466,3.466,3.466,3.466,0.4
1451849580000,3.466,3.466,3.466,3.466,0.4
1451849640000,3.466,3.46,3.466,3.46,200.1
1451849760000,3.46,3.46,3.46,3.46,104.42898549
1451849880000,3.4353,3.4354,3.4354,3.4353,34.40668035
1451849940000,3.4593,3.4593,3.4593,3.4593,0.1
1451850480000,3.46,3.4646,3.4646,3.46,29.68218883
1451851020000,3.4375,3.4375,3.4375,3.4375,8.10968146
1451852280000,3.4338,3.4338,3.4341,3.4338,214.06826504
1451853000000,3.4353,3.4353,3.4353,3.4353,2.22304216
1451854080000,3.4539,3.4539,3.4539,3.4539,0.78892882
1451856300000,3.4598,3.4599,3.4599,3.4533,252.91
1451856360000,3.4646,3.4788,3.4788,3.46,214.06826504
1451856420000,3.4799,3.4485,3.4879,3.4485,401.31337238
1451858220000,3.4601,3.4601,3.4601,3.4601,20.1
1451858700000,3.46,3.4508,3.4601,3.4508,40
1451860560000,3.4501,3.4501,3.4501,3.4501,59.9
1451860680000,3.465,3.465,3.465,3.465,6
1451861400000,3.465,3.48,3.48,3.465,132.62705117
1451861580000,3.48,3.48,3.48,3.48,10.7
1451861640000,3.4801,3.48,3.4801,3.48,19.01589259
1451861700000,3.48,3.48,3.48,3.48,13.42668912
1451861760000,3.48,3.48,3.48,3.48,45.9
1451861820000,3.48,3.48,3.48,3.48,2.9
1451861940000,3.4801,3.4801,3.4801,3.4801,2.9
1451862780000,3.48,3.48,3.48,3.48,7.772302
1451862960000,3.4801,3.4933,3.4933,3.4801,1400
1451863080000,3.48,3.48,3.48,3.48,1.00197258
1451863740000,3.4857,3.49,3.49,3.4857,49.056857
1451863800000,3.49,3.4991,3.4991,3.48,1410.472
1451865000000,3.4869,3.4869,3.4869,3.4869,5
1451866740000,3.4801,3.4801,3.4801,3.4801,2.39628346
1451868780000,3.48,3.48,3.48,3.48,271.0421435
1451870760000,3.452,3.452,3.452,3.452,3.06270294
1451871540000,3.4547,3.4553,3.4553,3.4546,32.21876918
1451871600000,3.4821,3.4821,3.4821,3.4821,1.49425448
1451875440000,3.4746,3.4746,3.4746,3.4746,1
1451875920000,3.4773,3.502,3.502,3.4773,150
1451878200000,3.4695,3.4695,3.4695,3.4695,0.1
1451879580000,3.468,3.468,3.468,3.468,12.31292809
1451879820000,3.4606,3.4667,3.4667,3.4606,19
1451880300000,3.4633,3.4633,3.4633,3.4633,1.1846749
1451883360000,3.4621,3.4844,3.4844,3.46,38.2467
1451883480000,3.46,3.46,3.46,3.46,5.26427935
1451883960000,3.4546,3.4546,3.4546,3.4546,1.666
1451884080000,3.46,3.46,3.46,3.46,4.08046
1451884200000,3.4558,3.4558,3.4558,3.4558,4
1451884320000,3.46,3.46,3.46,3.46,1.39687
1451886720000,3.455,3.4528,3.4553,3.4528,4.77494257
1451886780000,3.4523,3.4516,3.4525,3.4516,18.34
1451897400000,3.478,3.479,3.479,3.478,10.29071516
1451897460000,3.4799,3.484,3.484,3.4799,0.4
1451897520000,3.487,3.4711,3.496,3.4711,262.363282
1451900700000,3.4801,3.4801,3.4801,3.4801,11.3211
1451902380000,3.4802,3.4802,3.4802,3.4802,20
1451902860000,3.4801,3.4801,3.4801,3.4801,0.1
1451906940000,3.4801,3.4801,3.4801,3.4801,4
1451907000000,3.4873,3.5003,3.5003,3.482,667
1451911740000,3.4801,3.4801,3.4801,3.4801,0.6
1451915460000,3.4888,3.4888,3.4888,3.4888,1.3756
1451916240000,3.4801,3.4801,3.4801,3.4801,2.775
1451916900000,3.49,3.4903,3.4906,3.49,18.11
1451916960000,3.49,3.49,3.49,3.49,4.752
1451917020000,3.4801,3.48,3.49,3.48,20.82
1451917200000,3.48,3.48,3.485,3.48,14
1451917980000,3.48,3.4799,3.48,3.4799,3.47250685
1451918040000,3.474,3.474,3.474,3.474,20.5
1451918100000,3.474,3.474,3.474,3.474,31
1451918220000,3.474,3.474,3.474,3.474,1.5
1451918280000,3.474,3.474,3.474,3.474,13.78
1451918880000,3.474,3.4608,3.474,3.46,120
1451918940000,3.4603,3.4603,3.4607,3.4603,160
1451919000000,3.4603,3.4863,3.4863,3.4603,90
1451919420000,3.4897,3.4897,3.4897,3.4897,40.17953342
1451919720000,3.4961,3.4961,3.4961,3.4961,59.62398918
1451920620000,3.4897,3.4684,3.4897,3.4655,20.72
1451920920000,3.4978,3.4978,3.4978,3.4978,50
1451921460000,3.4978,3.4978,3.4978,3.4978,50
1451921520000,3.49,3.49,3.49,3.49,10.9
1451921760000,3.4979,3.4979,3.4979,3.4979,50
1451922120000,3.499,3.499,3.499,3.499,77.7585
1451922300000,3.499,3.499,3.499,3.499,172.7693
1451922420000,3.49,3.49,3.49,3.49,19.17039405
1451923020000,3.499,3.499,3.499,3.499,40
1451923380000,3.49,3.49,3.49,3.49,19.92960595
1451925180000,3.49,3.5019,3.5019,3.49,30
1451925240000,3.5019,3.5019,3.5019,3.5019,2
1451925420000,3.491,3.491,3.491,3.491,2.82003212
1451925720000,3.491,3.491,3.491,3.491,5.976
1451927040000,3.5019,3.5019,3.5019,3.5019,50
1451927760000,3.5044,3.5044,3.5044,3.5044,50
1451927820000,3.491,3.491,3.491,3.491,10.8
1451927940000,3.491,3.491,3.491,3.491,10.353
1451928900000,3.5067,3.5111,3.5111,3.5067,21
1451928960000,3.5111,3.5111,3.5111,3.5111,6
1451929560000,3.5,3.5,3.5,3.5,519.607
1451929620000,3.5,3.5,3.5,3.5,168.471
1451930040000,3.5,3.5,3.5,3.5,20
1451930100000,3.5,3.5,3.5,3.5,10
1451930160000,3.5,3.5,3.5,3.5,25.8
1451930220000,3.5,3.5,3.5,3.5,15
1451930280000,3.5,3.5,3.5,3.5,1.4
1451930340000,3.5,3.5,3.5,3.5,136.12
1451930400000,3.5,3.5,3.5,3.5,10
1451930460000,3.5,3.5,3.5,3.5,5
1451930520000,3.5,3.5,3.5,3.5,40
1451930760000,3.5,3.5,3.5,3.5,26.6
1451931660000,3.5,3.4999,3.5,3.4999,34.11548645
1451933160000,3.491,3.491,3.491,3.491,8.38328636
1451933520000,3.5049,3.5049,3.5049,3.5049,0.1
1451933580000,3.5049,3.491,3.5049,3.491,0.2
1451933820000,3.491,3.491,3.491,3.491,9.999
1451940000000,3.491,3.491,3.491,3.491,38.2238166
1451940780000,3.5,3.5,3.5,3.5,169
1451943540000,3.5,3.5,3.5,3.5,27.8363344
1451943720000,3.5065,3.507,3.507,3.5065,110.36808942
1451943780000,3.507,3.507,3.507,3.507,10
1451943840000,3.507,3.507,3.507,3.507,46.209
1451943900000,3.507,3.507,3.507,3.507,178.816
1451943960000,3.507,3.507,3.5072,3.507,400
1451944020000,3.51,3.5105,3.511,3.507,64.70387296
1451944200000,3.507,3.507,3.507,3.507,15.677
1451944320000,3.507,3.507,3.507,3.507,93.366
1451944380000,3.507,3.507,3.507,3.507,100
1451944440000,3.507,3.507,3.507,3.507,122.189
1451944620000,3.507,3.507,3.507,3.507,258.664
1451944680000,3.507,3.507,3.507,3.507,35.565
1451944740000,3.507,3.507,3.507,3.507,89.015
1451945100000,3.507,3.507,3.507,3.507,250
1451946360000,3.507,3.507,3.507,3.507,32.7
1451947200000,3.5073,3.5073,3.5073,3.5073,109
1451948760000,3.512,3.5121,3.5121,3.512,0.7609
1451949660000,3.507,3.507,3.507,3.507,10
1451949720000,3.507,3.507,3.507,3.507,5
1451949900000,3.507,3.507,3.507,3.507,10
1451950620000,3.507,3.507,3.507,3.507,5
1451950680000,3.507,3.507,3.507,3.507,5
1451950860000,3.507,3.507,3.507,3.507,5
1451950980000,3.507,3.507,3.507,3.507,10
1451951040000,3.5099,3.5099,3.5099,3.5099,5
1451951220000,3.507,3.507,3.507,3.507,2.40764
1451951760000,3.507,3.507,3.507,3.507,28.8368
1451951820000,3.507,3.507,3.507,3.507,108.7452
1451951880000,3.507,3.507,3.507,3.507,32.737
1451951940000,3.507,3.507,3.507,3.507,218.349
1451952000000,3.507,3.507,3.507,3.507,650
1451952060000,3.507,3.5069,3.507,3.5069,36.41297774
1451952300000,3.503,3.503,3.503,3.503,50
1451952660000,3.5029,3.5029,3.5029,3.5029,0.9370621
1451952900000,3.49,3.49,3.49,3.49,24.84756
1451958600000,3.4902,3.4902,3.4902,3.4902,31.62071459
1451960880000,3.4901,3.4901,3.4901,3.4901,25.965
1451960940000,3.507,3.486,3.507,3.486,133.04046726
1451961000000,3.5022,3.484,3.5022,3.484,13.322254
1451961060000,3.5069,3.5067,3.5069,3.5067,15
1451961180000,3.5067,3.5067,3.5067,3.5067,5
1451961240000,3.504,3.5069,3.5069,3.504,15
1451961840000,3.5084,3.503,3.5084,3.503,50
1451962020000,3.484,3.4818,3.484,3.4811,49.461
1451962080000,3.4809,3.4804,3.4811,3.4804,1.178
1451962140000,3.4804,3.4946,3.4946,3.474,310.335
1451962200000,3.4701,3.4543,3.4701,3.4543,1055.532
1451962260000,3.456,3.456,3.456,3.456,1.21391956
1451962620000,3.4595,3.4595,3.4595,3.4595,75
1451962800000,3.4595,3.455,3.4595,3.455,75
1451962860000,3.455,3.455,3.455,3.455,33.322172
1451963340000,3.4555,3.4555,3.4555,3.4555,54.93
1451964240000,3.4581,3.458,3.4581,3.458,9.22
1451964300000,3.4574,3.4574,3.4574,3.4574,25
1451965200000,3.4756,3.4756,3.4756,3.4756,19.1108
1451965260000,3.4756,3.4757,3.4757,3.4756,55
1451966460000,3.461,3.461,3.461,3.461,1
1451972220000,3.4766,3.4857,3.4857,3.476,650
1451979060000,3.4666,3.4622,3.4666,3.4622,48.83531
1451984940000,3.4594,3.4592,3.462,3.4592,6.0878
1451985000000,3.4592,3.4787,3.4787,3.4592,110.472
1451985480000,3.459,3.4582,3.459,3.4582,6.367
1451988180000,3.4587,3.4582,3.4587,3.4582,25.48693
1451990520000,3.4582,3.4582,3.4582,3.4582,3.28415334
1451990580000,3.458,3.4535,3.4582,3.4516,104.09613
1451992020000,3.4575,3.4575,3.4575,3.4575,0.157383
1451992380000,3.451,3.4516,3.4516,3.451,37.3
1451992440000,3.45,3.4464,3.451,3.4464,55.5
1451993340000,3.4575,3.4575,3.4575,3.4575,11.3222
1451996280000,3.4465,3.4465,3.4465,3.4465,7.4
1451999520000,3.4465,3.4465,3.4465,3.4465,2.71232745
1452001680000,3.4567,3.4567,3.4567,3.4567,7.29455833
1452001800000,3.4567,3.4567,3.4567,3.4567,0.1326
1452002520000,3.4567,3.4567,3.4567,3.4567,25
1452003660000,3.4567,3.4567,3.4567,3.4567,25
1452005160000,3.4567,3.4567,3.4567,3.4567,16.685884
1452007380000,3.4567,3.4575,3.4575,3.4567,25.40737467
1452017400000,3.4666,3.4666,3.4666,3.4666,0.1
1452017460000,3.4532,3.4532,3.4532,3.4532,0.1
1452020040000,3.4507,3.4507,3.4507,3.45,267.92348754
1452021000000,3.4501,3.4501,3.4501,3.4501,1.25716626
1452022800000,3.4678,3.4678,3.4678,3.4678,3.25573157
1452022920000,3.4678,3.485,3.485,3.4678,93.89272543
